2021-01-15 19:24:46,88.81373
2021-01-15 19:31:50,88.74436
2021-01-15 19:38:54,88.95247
2021-01-15 19:45:58,88.935135
2021-01-15 19:53:02,89.02185
2021-01-15 20:00:06,89.03919
2021-01-15 20:07:10,89.039185
2021-01-15 20:14:14,89.10857
2021-01-15 20:21:18,88.91779
2021-01-15 20:28:22,87.842514
2021-01-15 20:35:26,86.541794
2021-01-15 20:42:30,85.58793
2021-01-15 20:49:34,84.70343
2021-01-15 20:56:38,84.21782
2021-01-15 21:03:42,86.2643
2021-01-15 21:10:46,86.80194
2021-01-15 21:17:50,87.304886
2021-01-15 21:24:54,88.033295
2021-01-15 21:31:58,88.501564
2021-01-15 21:39:02,88.900444
2021-01-15 21:46:06,89.14326
2021-01-15 21:53:10,89.10856
2021-01-15 22:00:14,89.03918
2021-01-15 22:07:18,86.33367
2021-01-15 22:14:22,86.22963
2021-01-15 22:21:29,85.379814
2021-01-15 22:28:33,85.43185
2021-01-15 22:35:37,85.67464
2021-01-15 22:42:41,85.327774
2021-01-15 22:49:45,85.81338
2021-01-15 22:56:49,85.43184
2021-01-15 23:03:53,85.95213
2021-01-15 23:10:57,85.60527
2021-01-15 23:25:05,85.91744
2021-01-15 23:32:09,85.58794
2021-01-15 23:39:13,85.57059
2021-01-15 23:46:17,85.34513
2021-01-15 23:53:21,85.25841
